TRBSVU_INSTANCE_TSV_V1
SEEDS	5917685194815231660	-500297726155815697	-3271789521897289507	-4911819713871799928	-1297421185478435554
SAMPLE	OOS	285	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	94.17256926767433,18.630364426341927,44.1886331244479,10.996689041111752,146.7832001838904,147.4217775548468,13.68685028104332,154.00067986830484,176.1827765218373,11.165662088831398,84.28659171515521,20.607023602329573,64.89076948375424,174.88399978179402,17.10576441459806,69.88915777094041,69.48012570819782,21.52520819883607,70.15808323285835,244.5337739753548
SAMPLE	OOS	286	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	60.70118628370992,14.612110932739737,38.10509736982763,9.23122172005165,115.94592886296108,144.0799724168437,8.177636948489848,119.56601143227506,118.53643553780611,9.203288220673139,68.35717658465347,15.684826782484084,60.03567178329024,156.9846825306412,14.981094334243817,70.30492946251738,61.900627502367534,14.751847355474606,127.712545397819,237.9062013794474
SAMPLE	OOS	287	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	72.86364771131313,22.608574610599916,42.56576432960101,8.919403795969012,122.73827708857544,160.8382050993907,9.409508275458355,132.2418366023037,141.74404396514316,12.220785759730358,39.278826917084054,20.188006986183392,57.0751208887442,266.87805505991173,13.580235218190136,56.41964615713958,89.71884299457244,13.609860751909137,52.752415837561685,279.3274263304345
SAMPLE	OOS	288	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	60.1746490459501,21.51539944320409,26.147790399128795,12.00316771780372,111.84149590859887,163.91407815844534,8.556187861747967,52.788059179328826,200.58805449747595,10.508152349864881,52.04138731154725,15.376542283674047,55.194420432984316,234.19169246034542,12.798052201769966,99.37986468731324,70.70188043491157,21.01527576270645,87.60764325562754,226.71811237280613
SAMPLE	OOS	289	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	70.10517451852279,17.77530552964083,46.08390196414416,11.198834281610862,135.1182109875596,148.61976783324187,10.778709360956805,141.147163393802,146.56279240936357,10.406693969555146,46.09301734283873,14.946942544637848,50.948540090560215,205.80002604213206,13.598033517310524,67.80046667300222,62.854788129243886,15.233914267008766,94.70574080679043,263.0277054111248
SAMPLE	OOS	290	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	50.075530307848055,19.49962464274198,49.97361748015194,10.393545597988057,86.8875230425754,89.82817898526905,10.94783689167593,171.46207673680664,161.3113816534756,13.94107778576199,59.31681521524025,21.137103086332523,64.97023765974228,205.43840561556826,17.489671444784822,84.74666288250529,79.1564445089126,17.154727304449647,116.74765656511768,274.3942450953668
SAMPLE	OOS	291	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	76.0960393240702,17.821483069936843,36.778229648975795,10.329572159348443,128.8154106992027,109.16671583237412,11.202568555202967,130.0756186501362,169.7671844691985,8.717345298640895,56.51055898163887,16.451103085548862,53.14345114856177,178.47199536745788,11.943114138649738,80.38469687083806,63.75739560040958,15.698739296567567,96.94024702060197,227.31869295986917
SAMPLE	OOS	292	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	80.56415792879264,18.03706232492913,56.08827374986224,12.322184756292732,152.95260809846374,152.2736261268791,8.510473902563042,184.1780224648664,232.3979964216167,13.766164036802515,49.59367961942557,17.446613814221088,70.58307867768352,214.80880913217837,15.8828210874057,63.82697934883994,89.90426607466125,16.19370073037766,43.94023568639972,246.79416316080278
SAMPLE	OOS	293	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	55.44221005928031,18.552248120402336,45.03253084345993,9.439095618848143,145.98867686383983,166.48589991304354,11.816921738065874,168.42340998743623,176.56067319609568,11.020810039497492,62.43583109362527,19.42179853116938,61.891225447787654,226.64069517610238,12.363900525002347,76.51098440370335,87.1683173704554,17.540254620252032,98.41250476911165,242.53751906560112
SAMPLE	OOS	294	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	59.7210958514735,13.923615389006404,55.45908808369492,8.883676680205664,88.3889524822535,131.53530844136196,7.6530905633023965,139.10348832059165,223.85537196171794,12.506111904765616,42.623577208006665,14.472735234084972,68.47139053715028,229.2721182314501,12.71789018614594,80.33160267957763,75.28956562426428,18.28291305226049,67.2631290294358,220.39657553464198
SAMPLE	OOS	295	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	31.991109453749274,9.335890842903506,35.7172793507597,9.028271785717221,146.17381431541617,63.20130410003765,13.435900327025642,192.16821919136092,93.7625944222962,11.60818534075029,47.030071541550605,6.895713452753401,59.92818399357403,229.85971609615657,12.845407225485227,17.05230957478002,62.240494793428546,14.741254492863744,74.6641844554388,277.50883073606184
SAMPLE	OOS	296	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	54.52413821354729,15.886060797643493,40.2602636124652,7.0017645375982465,123.92990163849286,118.08065817317951,12.039262703075643,128.58936456552718,144.8779438410515,10.900758369713525,117.28390689158432,18.63704748984797,43.86614571813984,144.15754294688003,15.23435230228447,38.08417013143537,56.54749945182236,17.260762410351155,94.91346455796473,210.63294202969806
SAMPLE	OOS	297	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	72.56906556891185,18.2098995659119,42.87794826817925,10.008090086071286,135.75343730083716,123.83614063239027,15.991307244069043,148.7424386396651,158.9155111121369,10.953529771608594,77.10313339354792,14.185366309995889,53.26875212639541,259.56778777687043,12.420955412303897,100.66947628685622,63.90755574372929,14.005271222811889,67.96871466144577,277.54622213967167
SAMPLE	OOS	298	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	58.39760303677805,18.497865672851972,37.57397996925232,13.954450848079736,207.80065122100373,210.26479384818393,8.74027064041133,167.7434167560231,177.04334052754396,12.057991062946396,55.2800251324229,16.208915965541003,54.06060744940901,178.6266618422992,15.060668446304946,94.20699418884254,79.2404098672754,19.317499174474843,121.28398017901942,200.4743549844281
SAMPLE	OOS	299	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	40.71534920932792,17.91388437906884,45.34132277927957,7.5548649619079,149.26023890928133,122.61867567749943,6.526185854696126,143.03051882636677,155.67076942464286,9.822599577800585,65.47898554046725,13.39098457043136,64.69082889460509,207.3149989978614,10.595967033972851,96.35010536762748,63.81116508910885,21.156507587061665,96.46186534281624,235.1543244103261
SAMPLE	OOS	300	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	34.31745698183886,16.240585674969388,33.22634207036467,10.045258112583124,119.32179854992134,71.67272988651301,6.97373980775684,201.43685884118773,131.2440564956065,9.264431647252838,22.287719108651064,11.685889719233272,48.150553944279466,193.09880425142657,13.733434706120878,44.993448274074616,50.757838561629455,10.036701514715606,73.36752978033054,156.76938009219413
SAMPLE	OOS	301	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	34.3287313904522,11.392093050220177,33.99861076647632,9.713193197519457,85.66833911844003,74.78000049623385,6.723082010897937,146.71418702021305,116.24226659721944,10.169281360568107,85.49435592178571,10.101235930589532,53.74707752653467,164.2231823320533,13.663164200437192,69.24313193615353,71.63352397185544,22.685608925086107,95.60312837668624,197.20221775486885
SAMPLE	OOS	302	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	87.59152973803097,22.06846406369085,38.165840842493296,7.787463331021247,127.47709510517882,126.14547920269068,12.473979967057229,82.70307882315421,197.24069467619603,11.078457946660805,98.58114451225882,22.0315280871858,54.40132417674289,266.411730750755,14.453848044469096,76.54514530590724,65.96494180575155,21.674392123773462,73.97175189767141,243.956542091271
SAMPLE	OOS	303	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	61.850980213510574,14.683180068809317,34.38533214741947,10.865997789683501,136.18299556338636,33.353192658550306,8.194682840027086,155.5350069572344,29.992705711404323,7.7944566641162085,67.50754519238733,15.81178543112784,37.59983979203022,188.10939088476738,12.354635698130211,43.355080926517935,62.06119080105294,21.254664369918142,44.1407447916217,166.34609384680388
SAMPLE	OOS	304	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	68.74265660238584,20.42133028147554,45.41935094255004,15.639291016158522,158.92235522750454,128.95595641569486,14.067078801621237,193.62390792830635,146.37496764852438,12.66131559526733,57.907960831152835,15.529088787455802,65.9352472256397,224.56953746715382,12.398177432071462,79.89141063586838,85.12608466831007,20.275687156185633,120.16460573423568,274.7142313620125
SAMPLE	OOS	305	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	80.95359912809487,14.387152540948831,48.30107111234174,11.20783361715268,142.61098933827242,114.85022737022894,13.73640852795475,145.6299915584874,172.62708917345074,10.891226844867816,72.7445469019178,11.158494826739723,58.69444032490839,208.56862565031466,14.626885623024757,79.29362345784729,55.17990053474679,15.422298440320665,93.80614795793363,225.95134095081536
SAMPLE	OOS	306	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	98.44518442005574,25.21731788255007,54.46387632782586,10.411036940888753,122.40138585667746,127.85485468264582,8.18055943604557,162.73720589548628,169.63854430521656,11.166626641774798,100.53818025267373,13.025638315554295,67.50529669850226,229.38462876197033,14.36231009497475,100.22702400246743,71.75471266387704,12.609591655025483,58.744834897609216,230.6936432851252
SAMPLE	OOS	307	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	69.03997558542615,19.228647421512527,29.15718084122847,8.257623450853417,78.22333291010462,147.354686933498,13.654198177939763,117.98014826587227,178.41877853089505,14.057233981457788,46.20507007502905,21.735869598030114,44.80760372675216,202.34980860980613,12.850951697051329,81.8050538647046,64.30885901689197,19.739144372089623,74.36416008912407,221.30686705681543
SAMPLE	OOS	308	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	57.01190384315771,17.422622234851975,47.04301632655076,9.697425939509023,190.7038971974247,130.61193241527567,13.421522877745183,174.29915633060003,195.13854189907423,10.981073496508307,84.41173155651312,14.076436670695152,41.1891112936572,229.36593412612953,15.657226751271532,78.92038537805412,78.71890882609385,24.67340150745373,43.77842026562801,240.8966464027029
SAMPLE	OOS	309	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	78.1446261223397,15.200111400292828,39.459044378435145,7.931400325256721,109.68064693863965,133.4860489984611,12.681991279045631,208.40214240497326,177.20880520658937,9.480926436342362,43.8278562152691,15.109879536351436,53.18328318803465,181.2277071921957,13.421843782342426,92.46702079411054,76.47830664426402,13.080633384001553,65.66578929521852,251.3904277055526
SAMPLE	OOS	310	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	69.53256256910066,24.07938924701455,49.75659995279214,13.289774553618196,156.66591430112163,202.22531449648088,13.076591852661073,220.4336621877019,161.99644611939533,11.789120721211711,50.89727967625718,15.229269296906631,54.929938571409224,248.16694817700915,14.628474666290625,62.25660241893522,68.61787553402392,19.38826102902181,91.36489457195162,279.7372818464253
SAMPLE	OOS	311	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	46.53416004288497,15.884278335900271,32.8256849732886,12.22089355166118,123.10697149675904,94.66315219916609,11.615345547598862,134.03266753328788,116.74254216920802,10.580647004445083,56.585924636863524,15.562249026890077,51.34437365428495,201.46507060790077,10.399364516526195,69.94128212487055,59.674782057931424,16.17505134674558,92.52356042472948,227.31984482514733
SAMPLE	OOS	312	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	67.24082255545919,19.61471978633347,48.66887149450611,9.545721916953058,104.0998675341972,123.90171232257448,12.885148708135286,128.8798751439811,149.55250755530642,13.761003493146404,98.87828663204252,18.26866283896117,61.73866190036145,211.57835027253438,14.209400180129622,63.461538114107725,69.56748064812945,14.155194376374372,66.48315937008421,277.75517161146803
SAMPLE	OOS	313	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	78.94268649925593,17.66015987333799,46.37972377725345,12.887323716831341,128.37289190922252,115.7222978615024,11.100792389409099,193.39866013628378,212.3349780202207,12.223938309816198,62.276043440258675,18.56137271746563,52.67998872876687,230.90358968111101,10.086297854724526,70.76578751626933,81.18593074494378,17.3061983727812,71.74406187651209,323.1748425070486
SAMPLE	OOS	314	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	46.21338086823454,16.67791779573974,44.97303802228127,13.293354944613972,166.79802202840978,133.98627501496856,10.709067530523786,145.86392052546162,118.85072094723927,13.22593395981167,49.89508566432288,19.06519010768732,61.90911095986844,217.6232850721661,12.488381348138303,55.53930294016725,77.55822972532157,21.80059500627179,38.22138022485019,197.977262920025
SAMPLE	OOS	315	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	89.5540316500758,14.053307243295908,34.72094366784572,10.997758269738412,88.82020708102705,65.19141490911122,13.17633488347629,135.29408933765936,216.48641293313742,9.730614390946336,31.000369193554068,19.385165594947225,59.128496604319935,183.0165947544379,14.932720070823239,68.80009230102107,70.12171041869951,16.107421349591313,122.36148626653947,211.75316319211316
SAMPLE	OOS	316	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	89.34678697653912,21.064105316383873,36.0409896458702,7.713700411473422,136.34414758954526,132.31011233805498,9.443119908579058,122.5099360015381,189.95276890756324,12.164037573114287,39.11243148832849,10.894705130974662,64.52990299652168,200.0638955593672,13.325564893469998,58.903407204519084,75.66580736728257,21.409464189342632,94.51818624292336,256.3542612244395
SAMPLE	OOS	317	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	68.90936796663632,21.63743695989508,38.180994552901026,16.23870307460089,200.71954868418626,138.60904282799845,13.98094829405122,141.47544472288928,231.2764891627306,13.34427269093179,47.7180360471496,20.47222355917687,62.26335616908111,219.63783851262323,14.679779549640145,99.1562525502055,83.50872848858093,22.7885800486051,57.18337347973626,260.88681989176644
SAMPLE	OOS	318	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	52.50957987604577,18.9924271435872,48.24340653266583,11.387165011093202,114.64205319213639,112.48326068619855,13.344146982133093,129.6319217988244,128.30975947272424,10.972927953009954,98.09922675304378,13.333747871912472,57.1619049824491,151.08701219641026,15.373139248372256,64.06254698270975,68.68473936035757,19.5632683427381,65.53017594840232,270.9552699012919
